513281	Update for Mertha Sedana Group	<p>After undergoing a period of loan, Ni Ketut with fellow group of Mertha Sedana can pay the loan before the payment is due. This time the Sedana Mertha  group submit to get over the first period of a loan, in the amount of  2,5M IDR per member. The result of the raising of pigs for six (6) months was satisfactory, Ni Ketut who just had a spacious barn 2 X 1.5 cm now she can enlarge her barn into 4 x 1.5 cm. With the results of maintenance pigs for six (6) months, she can set aside for saving and daily needs.</p>	Zeruya Lesmana			0	0	2012-10-11 09:31:14 -0400
513280	Nhóm 060117-Đại Giang- Hoằng Châu -Hoằng Hoá	<p>Nhóm 060117-Đại Giang- Hoằng Châu -Hoằng Hoá </p>\r\n\r\n<p>Chị Nguyễn Thị Thảo là nhóm trưởng của Nhóm 060117-Đại Giang—Hoằng Châu -Hoằng Hoá.Chị đã sử dụng vốn vay vào việc chăn nuôi.với số tiền chị được vay là 6.000.000VNĐ(~292,68USD).Ba tháng sau chị chăn nuôi được khoảng 14.000.000VNĐ/ngày(~682,92USD) trừ chi phí khoảng 8.000.000VNĐ/ngày(~390,24USD) vậy trung bình số tiền lãi chị thu được sau 3 tháng là  6.000.000VNĐ/ngày (~292,68USD).như vậy số tiền hằng tháng chị thu nhập được là 2.000.000VNĐ(~97,56USD)số tiền này chị dùng để trang trải chi phí cho gia đình và nộp tiền cho quỹ hộ trợ phụ nữ nghèo Thanh Hoá các thành viên trong nhóm của chị gồm:</p>\r\n<p>Chị Trịnh Thị Thiết vay vốn để ch¨n nu«i .số tiền chị vay được là 6.000.000VNĐ(~292,68USD).hằng ngày chị thu nhập được là 70.000VNĐ(~3,41USD) số tiền lời chị dùng để trang trải chi phí cho gia đình và nộp tiền cho quỹ hỗ trợ phụ nữ nghèo Thanh Hoá.</p>\r\n<p>Chị Lê Thị Nhã vay vốn để ch¨n nu«i.số tiền chị đươc vay là 6.000.000VNĐ(~292,68USD).hằng tháng chị thu nhập được khoảng 2.500.000VNĐ(~121,95USD) </p>\r\n<p>Chị Cao Thị Dân  vay vốn để buôn bán .số tiền chị đươc vay là 6.000.000VNĐ(~292,68USD).hằng ngày chị thu nhập được khoảng 200.000VNĐ(~9,75USD) Trừ chi phí khoảng 135.000VNĐ (6,58USD) . Số lãi chị thu về là 65.000VNĐ (3,17USD) . VVậy một tháng chị được lời là 1.950.000VNĐ ( 95,12USD) </p>	Xuong Mai Thi	1215376	1	0	0	2012-10-11 09:24:04 -0400
513279	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, FUDECOSUR, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an FUDECOSUR borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 08:24:41 -0400
513278	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, FUDECOSUR, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an FUDECOSUR borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 08:23:28 -0400
513277	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, FUDECOSUR, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an FUDECOSUR borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 08:22:11 -0400
513276	Heriberto is taking out another loan on Kiva	We wanted to let you know that Heriberto has another loan posted on Kiva! Here's the description of their new loan:\n\nHeriberto is a very hard-working and enterprising person who, thanks to a previous loan from Kiva, has been able to improve his work and also to fulfill various orders he received, by supplying his business well. He commented that the work he does is so that some day he will be able to have his own store and, therefore, be able to continue expanding his business.\r\n\r\nHeriberto is requesting a new loan for the purchase of guitars, harps, hats and other merchandise to be able to continue meeting his customers' demands. He is grateful for the help he has received, since thanks to that, he has been able to improve his business greatly.\n\nYou can see Heriberto's new loan by visiting <a href="http://www.kiva.org/lend/482282?_te=rlnol">http://www.kiva.org/lend/482282?_te=rlnol</a>.				0	0	2012-10-11 08:20:01 -0400
513272	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:14:22 -0400
513270	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:12:35 -0400
513269	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:11:41 -0400
513268	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:10:58 -0400
513267	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:09:58 -0400
513266	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:09:13 -0400
513265	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:08:18 -0400
513264	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff</p>	Jonathan Bloom			0	0	2012-10-11 07:07:10 -0400
513263	Your loan will start paying back again!	<p>Dear Kiva Lender,</p>\r\n\r\n<p>The status of this loan has been changed from defaulted to paying back.  The Field Partner, AFODENIC, has recently been able to begin collecting payments again from this borrower, and will therefore continue payments to Kiva.  </p>\r\n\r\n<p>Thank you for your patience in this matter, and for choosing to lend to an AFODENIC borrower.</p>\r\n\r\n<p>Sincerely,</p>\r\n\r\n<p>Kiva Staff </p>	Jonathan Bloom			0	0	2012-10-11 07:05:06 -0400
513262	Roman is taking out another loan on Kiva	We wanted to let you know that Roman has another loan posted on Kiva! Here's the description of their new loan:\n\nRoman works in the auto market selling auto parts for cars and motorcycles.  He has a well-located trading point where there are always passers-by and clients who have a long-running relationship with Roman.  As an entrepreneur, Roman is orderly, always punctual and hard-working.  He needs this loan to purchase auto parts for Russian and domestic automobiles, bulbs, lights, radiators and xenon.\n\nYou can see Roman's new loan by visiting <a href="http://www.kiva.org/lend/483254?_te=rlnol">http://www.kiva.org/lend/483254?_te=rlnol</a>.				0	0	2012-10-11 07:00:02 -0400
513261	Kharitina is taking out another loan on Kiva	We wanted to let you know that Kharitina has another loan posted on Kiva! Here's the description of their new loan:\n\nKharitina works in a large local market where she sells live flowers and houseplants.  Her trading point, the flower pavilion, is open 24 hours a day.  The pavilion is in a very good, high-traffic location.  Kharitina is diligent, always at work, honest and pleasant.  She needs this loan to purchase her next batch of live flowers in Kharkiv.\n\nYou can see Kharitina's new loan by visiting <a href="http://www.kiva.org/lend/483249?_te=rlnol">http://www.kiva.org/lend/483249?_te=rlnol</a>.				0	0	2012-10-11 06:50:03 -0400
513260	Zoya is taking out another loan on Kiva	We wanted to let you know that Zoya has another loan posted on Kiva! Here's the description of their new loan:\n\nZoya works in one of the biggest flea markets, as well as in a local shopping mall.  She has three trading points and she sells women's clothing: blazers, jackets, skirts and pants.  Her trading points are very well-positioned in high-traffic areas of the market.  Zoya herself is a very polite woman who is organized and always in her trading stall.  She needs this loan to make a routine trip to Kharkiv to increase her range of goods and to buy women's jackets and blazers for fall.\n\nYou can see Zoya's new loan by visiting <a href="http://www.kiva.org/lend/483243?_te=rlnol">http://www.kiva.org/lend/483243?_te=rlnol</a>.				0	0	2012-10-11 06:30:02 -0400
513259	Irina is taking out another loan on Kiva	We wanted to let you know that Irina has another loan posted on Kiva! Here's the description of their new loan:\n\nIrina sells men’s and women’s clothing at a big local shopping center. She also has a sales outlet at the central market of her town.\r\nIrina needs financial support in order to stock up on fall merchandise—women’s and men’s clothing. She plans to buy  women’s cardigans, sweaters, men’s jeans, sports pants and also wind jackets.\r\n\r\n\n\nYou can see Irina's new loan by visiting <a href="http://www.kiva.org/lend/483240?_te=rlnol">http://www.kiva.org/lend/483240?_te=rlnol</a>.				0	0	2012-10-11 06:00:27 -0400
513257	Ana Lidia Del Carmen is taking out another loan on Kiva	We wanted to let you know that Ana Lidia Del Carmen has another loan posted on Kiva! Here's the description of their new loan:\n\n\r\nAna Lidia, 57, lives with her life companion, their children and her mother in her own house.  She has a restaurant wherein she prepares a variety of dishes: soups, meats, rice, salads, pupusas [filled, grilled corncakes] and beverages, among others.   She’s been in business for several years and has wide experience cooking which allows her to earn the best profits.  She sells from home which is located in a very busy area.  She’s acquired a large number of regular customers who prefer her because her dishes are the most delicious and they are made with quality raw materials under hygienic conditions.  Prices are affordable and, above all, service is excellent.\r\n\r\nAna is an enterprising woman who is dedicated to her work; she’s always on the lookout for alternatives that will give her the opportunity of finding the best path to success and she will not rest until she reaches it.\r\n\r\nShe wants to make a new investment to increase production but needs capital to back her up which is why she’s asking INTEGRAL for a loan to buy basic grains, meat, dairy products, vegetables, etc. as well as to repair the pupusa grill.  Ana has good payment references and she accepts the responsibility of the debt while at the same time has faith that she will provide economic security for her home.\r\n\n\nYou can see Ana Lidia Del Carmen's new loan by visiting <a href="http://www.kiva.org/lend/481945?_te=rlnol">http://www.kiva.org/lend/481945?_te=rlnol</a>.				0	0	2012-10-11 04:00:38 -0400
513256	Susan  is taking out another loan on Kiva	We wanted to let you know that Susan  has another loan posted on Kiva! Here's the description of their new loan:\n\nSusan is applying for her second business loan from KADET LTD to finance her business. She plans to use the loan to buy more cows for slaughter to be able to supply more meat to her customers. \r\n\r\nShe will use the anticipated profits to educate her child and expand her business further. She hopes to have a bigger, more profitable business. \r\n\r\n\n\nYou can see Susan 's new loan by visiting <a href="http://www.kiva.org/lend/480808?_te=rlnol">http://www.kiva.org/lend/480808?_te=rlnol</a>.				0	0	2012-10-11 03:40:02 -0400
513255	Ana is taking out another loan on Kiva	We wanted to let you know that Ana has another loan posted on Kiva! Here's the description of their new loan:\n\nThe group is made up of four successful entrepreneurs, including Anna del Socorro. On weekends, she sells nacatamales (Nicaraguan tamales) and a variety of food from her home. She has been engaged in this business for 15 years. She started it on her own, together with her children, producing food on a small scale. \r\n\r\nShe wants to use the loan to buy other products, in order to diversify her business by purchasing plastic products such as plastic washtubs, pails, plates, etc.\r\n\r\nMaria de la Luz sells enchiladas, pinolillo (cornmeal and cocoa beverage), and rice pudding. Ivania sells food on weekends from her home. Dora Antonia has a small general store.\r\n\r\n\n\nYou can see Ana's new loan by visiting <a href="http://www.kiva.org/lend/481912?_te=rlnol">http://www.kiva.org/lend/481912?_te=rlnol</a>.				0	0	2012-10-11 03:20:01 -0400
513254	Rosa María  is taking out another loan on Kiva	We wanted to let you know that Rosa María  has another loan posted on Kiva! Here's the description of their new loan:\n\n\r\nRosa María lives with her life companion, Antonio, her children and her mother in her own house.  She works selling traditional cadies made from caramel, coconut and tamarind, among others.  She has much experience in this which allows her to make the most delicious candy and earn good profits.  She sells both at home and from place to place.  She’s acquired a large number of regular customers who prefer her because she always has what they need at affordable prices with good quality products and excellent service.\r\n\r\nRosa María is a successful, enterprising woman who is very dedicated to her work.  She’s always looking for new opportunities that will lead to success.  Demand has increased in recent weeks and she wants to take advantage of this and make a new investment but needs capital to do so which is why she’s asking INTEGRAL for a loan to buy milk, coconut, tamarind, etc.  Rosa María has good payment references and assures that she will be able to repay the loan while being confident that she’ll give her family better quality of life.\r\n\n\nYou can see Rosa María 's new loan by visiting <a href="http://www.kiva.org/lend/481934?_te=rlnol">http://www.kiva.org/lend/481934?_te=rlnol</a>.				0	0	2012-10-11 03:00:02 -0400
513253	Maria Eugenia  is taking out another loan on Kiva	We wanted to let you know that Maria Eugenia  has another loan posted on Kiva! Here's the description of their new loan:\n\nMaría Eugenia is a married, 32-year-old mother of a 14-year-old boy. She originates from the Nagarote municipality, which is located in the occidental area of the country. A highlight of Nagarote is that it was declared the cleanest municipality at the department level. It’s also famous for its local food, like “quesillo” (cheese tortillas), tiste (cocoa and corn drink) and crafts. María Eugenia sells quesillos, which are some of the typical foods of this area and are made from tortillas, onions, cream and chillies. The routine of this hard-working woman is to get up every day and go out and sell these quesillos by foot, with about 40kg of weight on her head, under the hot sun. This has been her daily life to raise her son and help with the household expenses. \r\nMaría Eugenia is requesting a loan in order to have business capital and to buy the ingredients for her quesillos, like tortillas, onions, cream, chilli, cheese. She is grateful for the help the Kiva investors give those with limited recourses and poor countries like Nicaragua in order to have sources of dignified work.\r\n\n\nYou can see Maria Eugenia 's new loan by visiting <a href="http://www.kiva.org/lend/481894?_te=rlnol">http://www.kiva.org/lend/481894?_te=rlnol</a>.				0	0	2012-10-11 02:50:02 -0400
513251	Ruth Fonseca  is taking out another loan on Kiva	We wanted to let you know that Ruth Fonseca  has another loan posted on Kiva! Here's the description of their new loan:\n\nThe Metalworkers Group is made up of three small business owners who are active and entrepreneurial with their businesses, like Ms. Ruth, age 37. She makes skillets and pans of all sizes and types and also sells men's, women's and children's clothing. She also buys and sells crops of tamarind. She is married with two children, who along with her husband help her run the business. She also has workers, which provides employment to heads of households. She will use this loan to purchase materials like aluminum, clothing, and tamarind. María and Carmen also make skillets and pans, while Eugenia Yamileth buys and sells tamarind.    \r\n\r\n\n\nYou can see Ruth Fonseca 's new loan by visiting <a href="http://www.kiva.org/lend/481908?_te=rlnol">http://www.kiva.org/lend/481908?_te=rlnol</a>.				0	0	2012-10-11 02:40:02 -0400
513252	Ena is taking out another loan on Kiva	We wanted to let you know that Ena has another loan posted on Kiva! Here's the description of their new loan:\n\nThe Filipenses Group is made up of three enterprising small business owners, one of whom is Ms. Ena who sells new and used clothing. She's been at this work for two years, making her sales on foot around the Mercado Oriental. Before this, she was a homemaker. She will invest this new loan in buying bundles of used clothing, which will offer more variety to her customers. The other members are Rafaela Argentina, who has been selling shoes for 10 years, and Martin José, who has been selling clothing on credit for 18 years.   \r\n\r\n\r\n\r\n\n\nYou can see Ena's new loan by visiting <a href="http://www.kiva.org/lend/481909?_te=rlnol">http://www.kiva.org/lend/481909?_te=rlnol</a>.				0	0	2012-10-11 02:40:02 -0400
513250	Luis Fernando is taking out another loan on Kiva	We wanted to let you know that Luis Fernando has another loan posted on Kiva! Here's the description of their new loan:\n\nLuis worked at a shoe factory for many years, but he lost his job after the owner of the company decided to move the business to another city.  It was at that point that he decided to use some of his savings to start his own shoe repair business.  At first it was extremely difficult given that he had limited available capital, but gradually he improved his business and his shop has been in operation for 25 years.  \r\n<p>\r\nLuis is the head of his family, so his wife and three children are dependent on the income generated from his business.  For this reason, Luis is always looking each day for ways to improve his business and increase his income.  The season is approaching when his sales increase considerably, so Luis is requesting a loan to buy supplies such as soles, rubber, fabric, and other supplies so that he will have sufficient inventory to respond to the requests of his customers.  \r\n<p>\r\nHis dream is to continue his business and improve each day so that his family will have more income and the opportunity to enjoy a better quality of life.  He also wants to have more financial opportunities to make progress.  \r\n\n\nYou can see Luis Fernando's new loan by visiting <a href="http://www.kiva.org/lend/481884?_te=rlnol">http://www.kiva.org/lend/481884?_te=rlnol</a>.				0	0	2012-10-11 02:10:02 -0400
513248	Mohamad  is taking out another loan on Kiva	We wanted to let you know that Mohamad  has another loan posted on Kiva! Here's the description of their new loan:\n\nMohamad is a 56-year-old married man and father of four children. Mohamad has been manufacturing aluminum closets, doors, and windows since seven years ago. He is an expert in his domain. \r\n\r\nMohamad is requesting a loan from Kiva's partner, Al Majmoua. He will use the loan to buy at wholesale prices necessary merchandise for his business such as the needed accessories for this business and extra aluminum.\r\n\r\n This will help him increase his net profit, and at the same time work on decreasing his requested prices to please his customers more.\r\n\r\nThis is Mohamad's third borrowing cycle with Al Majmoua. His previous loan was very effective. He bought the requested aluminum compressor, which improves his quality of produced items.\r\n\r\nMohamad wants to provide a better lifestyle for his family and expand his business more and more in the future.  \r\n\n\nYou can see Mohamad 's new loan by visiting <a href="http://www.kiva.org/lend/480755?_te=rlnol">http://www.kiva.org/lend/480755?_te=rlnol</a>.				0	0	2012-10-11 01:00:32 -0400
513249	Elich \t\t is taking out another loan on Kiva	We wanted to let you know that Elich \t\t has another loan posted on Kiva! Here's the description of their new loan:\n\nElich works sewing dresses for dolls along with his wife Patricia. They have three children, two boys and one girl. Only one of them is school aged. Elich and his family live in the area of Kupini, which is also where their shop is located. \r\n\r\nThis time he is requesting a loan to purchase fabric to make clothing for dolls. Things went very well for him with the previous loan, which is why he is requesting this loan, since there has been an increase in demand for his products. \n\nYou can see Elich \t\t's new loan by visiting <a href="http://www.kiva.org/lend/481879?_te=rlnol">http://www.kiva.org/lend/481879?_te=rlnol</a>.				0	0	2012-10-11 01:00:32 -0400
513246	Freddy Daniel is taking out another loan on Kiva	We wanted to let you know that Freddy Daniel has another loan posted on Kiva! Here's the description of their new loan:\n\nFreddy Daniel is 54 years old and married with three adult children, who all live on their own. Freddy is originally from the department of Chinandega, which is located in the western region of the country. Chinandega is known for being a productive commercial area. \r\n\r\nFreddy's business is a welding shop. He has been in business for 45 years, and has it set up in his home. Freddy works with both regular and occasional customers. His daily routine is getting up early to open the doors to the public eight hours a day for all kinds of welding jobs. He learned the trade when he was very young by working alongside his father, who was also a welder. He was able to set up his own shop thanks to his effort and eagerness to work so that he could have the means to support his family, even though currently he has a lighter load to carry since all of his children are working. \r\n\r\nHe needs this financing to invest in his business and purchase a welder so that he can offer his customers better service. Freddy has worked with Fundación León 2000 in the past and has proven himself to be a responsible person and a reliable borrower. He appreciates the help that Kiva investors offer people with limited resources in poor countries like Nicaragua so that they can earn a decent living.\n\nYou can see Freddy Daniel's new loan by visiting <a href="http://www.kiva.org/lend/481234?_te=rlnol">http://www.kiva.org/lend/481234?_te=rlnol</a>.				0	0	2012-10-11 12:50:02 -0400
513247	Yely\t\t\t\t is taking out another loan on Kiva	We wanted to let you know that Yely\t\t\t\t has another loan posted on Kiva! Here's the description of their new loan:\n\nYely still works at her Internet station and small bookstore. She is requesting a loan in order to purchase a Play Station for her business. Yely is grateful because things went well for her with her previous loan. She continues to rent out sound equipment but this time she is requesting a loan for her Internet business. \n\nYou can see Yely\t\t\t\t's new loan by visiting <a href="http://www.kiva.org/lend/481878?_te=rlnol">http://www.kiva.org/lend/481878?_te=rlnol</a>.				0	0	2012-10-11 12:50:02 -0400
513245	Visitando a la socia Nancy	<p>Nancy es una joven muy trabajadora y emprendedora, ella continua con su trabajo en una agencia de turismo, actividad que realiza para poder costear la culminación de sus estudios profesionales. Nancy invirtió su último préstamo para pagar su colegiatura y de esta manera acceder a un mejor nivel profesional, y Por ello agradece mucho el apoyo de KIVA, por permitirle  desarrollarse profesionalmente.</p>\r\n<p>Nancy pertenece al Banco Comunal  ""LA RETAMA" de la ciudad  del Cusco, Perú.</p>	Mario  Armando Ochoa	1215161	1	0	0	2012-10-11 12:32:51 -0400
513244	Visitando al socio Luis	<p>El socio es el Señor Luis, él pertenece al banco comunal "LA RETAMA" de la ciudad del Cusco, Perú. Luis continua con su actividad económica en su empresa de Catering, en la atención de diferentes eventos sociales, proporcionando alimentos y bebidas, actividad que viene desarrollando hace algunos años y con la cual ha sabido sacar adelante a su familia.  Luis invirtió su último préstamo para capitalizar su actividad y comprar insumos como diversidad carnes, verduras, arroz, refrescos etc.Luis está ahorrando además para en un futuro ofrecer el servicio integral de catering, y adquirir mobiliario como sillas, mesas, manteles etc. para complementar su sevicio.</p>\r\n<p>Luis está muy agradecido con KIVA que le permite mejorar sus ingresos económicos, y por ayudarlo a ofrecerle una mejor calidad de vida  a su familia.</p>	Mario  Armando Ochoa	1215149	1	0	0	2012-10-11 12:21:28 -0400
513243	Visitando al socio Daniel	<p>Haciéndole una visita al socio Daniel que pertenece al Banco Comunal  "La Retama" de la ciudad del Cusco, Perú.  Nos comenta que continúa con su actividad comercial que es la compra y venta de fruta, la cual trae desde los valles de Quillabamba y Lares, que son las regiones productoras de fruta.  Daniel nos pudo comentar que está satisfecho y agradecido con la oportunidad que KIVA le ofrece, para capitalizar su comercio  y precisamente en ello que invirtió su último préstamo, él compró mercadería como naranjas, bananas, piñas, papayas y mandarinas para distribuirlos en los diferentes mercados de la ciudad. Daniel quiere seguir trabajando y aprovechar del apoyo que KIVA le ofrece, para ahorrar y adquirir un puesto de venta de fruta para hacer crecer su comercio.</p>	Mario  Armando Ochoa	1215144	1	0	0	2012-10-11 12:03:24 -0400
513242	Visitando al socio Lucio	<p>El socio es el Señor Lucio, él pertenece al banco comunal "LA RETAMA" de la ciudad del Cusco, Perú. Lucio sigue dedicándose a su actividad administrativa en la entidad pública, actividad que viene desarrollando hace mucho tiempo y con la cual ha sabido sacar adelante a su familia y  educar a sus  hijos, pero ahora también apoya en el negocio familiar de venta de regalos en un bazar que tiene su esposa, y por ello el señor  Lucio invirtió su último préstamo para invertirlo en la implementación del negocio familiar y compro una televisión para el entretenimiento de su clientela.</p>\r\n<p>Lucio está muy agradecido con KIVA que le permite mejorar sus ingresos económicos, y por ayudarlo a ofrecerle una mejor calidad de vida  a su familia.</p>	Mario  Armando Ochoa	1215132	1	0	0	2012-10-11 11:47:59 -0400
513241	Visitando a la socia Yony	<p>Yony es una madre de familia muy trabajadora y emprendedora, ella es contadora de profesión, pero también continúa dedicándose  a la comercialización de productos diversos para regalos en su bazar ubicado en un centro comercial de la ciudad. Yony invirtió su último préstamo para comprar diversidad de productos y regalos como tarjetas, adornos, peluches,luminaria, etc. y capitalizar su actividad económica, y Por ello agradece mucho el apoyo de KIVA, por permitirle  mantenerse y desarrollarse en esta actividad.</p>\r\n<p> Yony pertenece al Banco Comunal  ""LA RETAMA" de la ciudad  del Cusco, Perú.</p>	Mario  Armando Ochoa	1215124	1	0	0	2012-10-11 11:36:26 -0400
513240	Visitando a la socia Nancy	<p>Nancy es una joven madre de familia muy trabajadora y emprendedora, está casada y tiene 2 hijos. Nancy continúa dedicándose a la comercialización de productos diversos como peluches, adornos, tarjetas y regalos en general en un bazar que ella tiene. Nancy invirtió su último préstamo para comprar diversidad de productos y regalos para capitalizar su actividad económica, y Por ello agradece mucho el apoyo de KIVA, por permitirle  mantenerse y desarrollarse en esta actividad y por permitirle ahorrar para comprar un stand propio en un centro comercial, que es su principal objetivo y de esta manera mejorar su comercio.</p>\r\n<p> Nancy pertenece al Banco Comunal  ""LA RETAMA" de la ciudad  del Cusco, Perú.</p>	Mario  Armando Ochoa	1215116	1	0	0	2012-10-11 11:20:50 -0400
513239	Ali is taking out another loan on Kiva	We wanted to let you know that Ali has another loan posted on Kiva! Here's the description of their new loan:\n\nAli, 57, is a married father of four. \r\n\r\nFor 21 years, he has owned a construction supplies shop. His business is very remarkable and he has a broad experience in this field but he also needs to follow the updates in this sector. Just like his previous loan requests, Ali is requesting a loan from Kiva's partner Al Majmoua for the eighth cycle to be invested in improving his business through increasing his merchandise. His previous loans all met with very impressive results.\r\n\r\nAli has improved his business gradually. With the increased merchandise, he was capable of increasing his income and targeting more construction workers with the special offers he provided.\r\n\r\nHe hopes to keep on expanding and improving his business capital to make sure that his family is satisfied with what he provides.\n\nYou can see Ali's new loan by visiting <a href="http://www.kiva.org/lend/480360?_te=rlnol">http://www.kiva.org/lend/480360?_te=rlnol</a>.				0	0	2012-10-11 11:20:01 -0400
513238	venta de ropa	<p>Fuimos a visitar a la señora Mercedes y al Banco Comunal Caña Brava. Ella vive en Cantón Santa Ana conocido por sus hermosos balnearios de agua dulce. Ella es comerciante y  utilizo el crédito que fue otorgado por Kiva para comprar ropa de todo tipo, nos cuenta que sus ventas estuvieron aceptables  y que sus ganancias le sirvieron para ciertos gastos que tuvo con sus hijos en el colegio donde estudian. En lo que se refiere a los pagos nos cuenta que tuvo un  atraso en sus pagos y esto fue porque su nieto estuvo enfermo y tuvo que gastar en medicinas pero luego a los pocos días se puso al dia.  En cuanto al grupo al igual que ella se mantienen igual que ella unos al dia y otras con deudas pero con poca cantidad. En cuanto a su salud nos cuenta que ella  y su familia actualmente están bien gracias a Dios. Sus sueños son ver realizados a sus hijos. Fue un placer pasar el tiempo con Mercedes y al Banco Comunal Caña Brava. Gracias por apoyarla y apoyar a Fundación Espoir.</p>	Carlos Macias	1215111	1	0	0	2012-10-11 11:10:15 -0400
